annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm
menu_interaction,[1.00191927 0.15945718 0.53296649],"quaternion(0.976533472537994, 0.0726463422179222, -0.201700702309608, 0.020536545664072)",[1.00121629 0.15824343 0.50071478],[0.72147274 0.03377083 1.19802809],[1.00825906 0.01049174 1.01670659],[0. 0. 0.],[-1.18710124  1.12205076  5.9575243 ],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,97.88079,[-0.27974355 -0.1244726   0.69731331],27.479812060694314,[ 0.00527558 -0.00406695  0.21217647],[-0.07751312 -0.05105486 -0.22724158],[-0.33173589  0.30205194  0.26025449],[0. 0. 0.],[-0.02733451  0.05461227  0.00040015],[-1.82436291  3.50421958 -1.405522  ],[-0.02584791 -0.13953576 -0.03527706],1.146002660693033,1.1305708018133003,1.398904815364865,1.431917835081255,0.0,6.177402614302264,0.0,0.76157451011833,0.21228100638125033,0.24546612588970226,0.5186679818966866,0.0,0.061072377193565584,4.193250168248754,0.14622864134126776
menu_interaction,[1.00337148 0.15833767 0.59137231],"quaternion(0.97156298160553, 0.0655098631978035, -0.22576242685318, 0.0283768307417631)",[1.00297105 0.15848699 0.55252498],[0.71394837 0.04880395 1.19813824],[0.91694212 0.09363758 1.08834684],[0. 0. 0.],[-1.68929362  2.08665729  5.57062626],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,98.15606,[-0.28902268 -0.10968304  0.64561325],29.047069799805254,[-0.03094561 -0.00562346  0.12413348],[-0.01754606 -0.00647402 -0.01100022],[-0.14901138 -0.00646906  0.19368442],[0. 0. 0.],[-0.03233383  0.0399468  -0.0114747 ],[  9.42740951  -7.31131677 -16.53122895],[-0.01628852 -0.12648051 -0.02877965],1.1753919977786358,1.1560073174032657,1.3955784943609406,1.42620113889929,0.0,6.183827980169221,0.0,0.7158079035045692,0.12805613801966836,0.02169750902676871,0.24445837526208108,0.0,0.052658257597755054,20.386587097888597,0.13073218136135947
menu_interaction,[0.99525321 0.15686241 0.62393749],"quaternion(0.968551635742188, 0.0681021362543106, -0.237291246652603, 0.0310271121561527)",[0.99893129 0.15802898 0.59506899],[0.70546591 0.05928359 1.19512796],[0.87785047 0.09194048 1.13915801],[0. 0. 0.],[0.78389299 0.16860645 1.23382366],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,98.4184,[-0.29346538 -0.09874538  0.60005897],0.019599649233733862,[-0.01664986  0.00585745  0.05689196],[ 0.12873322  0.02595043 -0.08409414],[-0.09075847  0.00664557  0.09513763],[0. 0. 0.],[-0.0416953   0.01893959 -0.02521053],[-0.11337341 -0.00566116 -0.06282799],[ 0.00254862 -0.11919302 -0.01836791],1.1850876533461119,1.1734325633932021,1.3890743496260363,1.4410952357275395,0.0,1.4714744878773924,0.0,0.675235772497419,0.0595669595370354,0.15594066828209188,0.13165269460943815,0.0,0.052275965038398695,0.12974180304962263,0.12062691335576374
menu_interaction,[0.99074459 0.15844855 0.63934326],"quaternion(0.963968932628632, 0.0672032684087753, -0.256284475326538, 0.0237900260835886)",[0.99463171 0.15809725 0.62205005],[0.69417524 0.06441224 1.18830121],[0.85327399 0.09374004 1.16492033],[0. 0. 0.],[0.7531926  0.16707346 1.21681046],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,98.68919,[-0.30045646 -0.09368501  0.56625116],0.014835151685527459,[-0.02730648  0.01536258  0.03057316],[ 0.04741926 -0.00033377 -0.13754791],[-0.07070037  0.0041058   0.11532828],[0. 0. 0.],[-0.02699737  0.03742151 -0.01858544],[ 0.01602304 -0.01723299  0.01089314],[-0.02725664 -0.06083275 -0.02452719],1.1897229057683634,1.1837369792070442,1.377711131175943,1.4470325042634975,0.0,1.440777687918243,0.0,0.6478358916523207,0.043776375722223884,0.1454927021259648,0.1353366664527216,0.0,0.049745810384792505,0.025930188738321657,0.07102908436110553
menu_interaction,[0.98406816 0.1622047  0.6468184 ],"quaternion(0.96435272693634, 0.0582347176969051, -0.257301509380341, 0.0207006111741066)",[0.99023044 0.15973878 0.63368309],[0.68757439 0.0735618  1.18375707],[0.83598775 0.09474391 1.1931181 ],[0. 0. 0.],[0.75711024 0.16285999 1.21947384],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),98.93369,[-0.30265605 -0.08617698  0.55007398],0.014085088951294011,[-0.03339571 -0.00573703 -0.02549263],[-0.05829077  0.00913482  0.27752561],[ 0.00319485 -0.04498478 -0.01067847],[0. 0. 0.],[-0.03753753 -0.04495757 -0.02509933],[ 0.00723044 -0.02135797  0.00473689],[ 0.07875912 -0.01115216  0.04158689],1.1887281186455922,1.186434598610907,1.3709305850104747,1.4599255837965743,0.0,1.4445953526376545,0.0,0.6337259214358155,0.042403546586745285,0.2837282560757863,0.04634509125441266,0.0,0.06371989755088703,0.0230408411595282,0.08975989429454805
menu_interaction,[0.97531748 0.16070142 0.64013857],"quaternion(0.964983224868774, 0.0761469379067421, -0.249845072627068, 0.0242174174636602)",[0.97531748 0.16070142 0.64013857],[0.67773843 0.06178157 1.17718029],[0.83682489 0.08295655 1.19032001],[0. 0. 0.],[0.75900483 0.15726356 1.22071505],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),99.19572,[-0.29757905 -0.09891985  0.53704172],0.017616313995191035,[ 0.04044632  0.00717293 -0.08807427],[ 0.14699122  0.03677351 -0.08280205],[ 0.29805894 -0.40941503 -0.54430005],[0. 0. 0.],[0.01885401 0.04209162 0.01266996],[-0.03499418 -0.4189886   0.01968719],[-0.07166621  0.04587542 -0.03126084],1.1776444774185475,1.1776444774185475,1.3597425399917131,1.4574016019969982,0.0,1.4460170764118128,0.0,0.6218940757813254,0.09718246910220796,0.17266987947139326,0.7434529833260486,0.0,0.0478299728979245,0.4209080912767219,0.09065230685659512
menu_interaction,[0.98517263 0.16244918 0.61867839],"quaternion(0.967232048511505, 0.0689705908298492, -0.243939489126205, 0.0141006270423532)",[0.98517263 0.16244918 0.61867839],[0.6823324  0.07203761 1.18026745],[ 0.90944993 -0.01680152  1.05769587],[0. 0. 0.],[0.75047815 0.0551728  1.22551203],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,99.43938,[-0.30284023 -0.09041157  0.56158906],0.006975336981854208,[ 0.05004977 -0.00949233 -0.20635135],[0.03216589 0.0289468  0.34344339],[ 0.15707794 -0.35787855 -0.37605311],[0. 0. 0.],[ 0.01851174 -0.13467836  0.01186652],[-11.15495614   3.20687707  16.20747273],[0.11180689 0.1069433  0.07750958],1.17461389295879,1.17461389295879,1.3652099392948656,1.3950276052769848,0.0,1.4381033410103938,0.0,0.6444134796330281,0.21254637861241857,0.3461588125919406,0.5423711605109746,0.0,0.1364615703122872,19.934875950761807,0.17304735004124558
menu_interaction,[0.99800289 0.16001582 0.56578022],"quaternion(0.96933650970459, 0.087352842092514, -0.229416340589523, 0.0111549301072955)",[0.99800289 0.16001582 0.56578022],[0.68707788 0.03751282 1.18330944],[ 0.94971687 -0.10854369  0.96129465],[0. 0. 0.],[-2.10909486  0.87725574  5.38029766],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,99.69573,[-0.31092501 -0.122503    0.61752921],26.13846031566437,[ 0.02909407 -0.02283196 -0.26367343],[-0.69568009 -0.22184579  0.88522148],[ 0.05126723 -0.04210476 -0.0636685 ],[0. 0. 0.],[-2.69178405 -0.146965   -4.63588418],[ 0.28288446 -2.0951962   0.63336865],[-0.  0.  0.],1.1583272789670018,1.1583272789670018,1.368833242369235,1.3556663540826275,0.0,5.845122895999296,0.0,0.702156446640458,0.26625447210043374,1.147520550080238,0.09195008373096353,0.0,5.362715934845113,2.207040232641736,0.0
menu_interaction,[1.00542915 0.15418796 0.49847758],"quaternion(0.965268194675446, 0.142580941319466, -0.210759148001671, 0.0592334158718586)",[1.00542915 0.15418796 0.49847758],[0. 0. 0.],[ 0.96280283 -0.11929093  0.94504327],[0. 0. 0.],[-2.0368886   0.34245691  5.54196501],[0. 0. 0.],None,None,None,99.95098,[0. 0. 0.],0.0,[ 0.00774728 -0.02681283 -0.15044472],[ 0.03760622 -0.00973925 -0.12517541],[ 0.07026064  0.11934646 -0.08354611],[0. 0. 0.],[0. 0. 0.],[ 11.10147438  -1.44321111 -17.01817363],[0. 0. 0.],1.1327584017290557,1.1327584017290557,0.0,1.354373059227568,0.0,5.914352715809531,0.0,0.0,0.15301164382226545,0.13106473115172643,0.16174080229558446,0.0,0.0,20.370169984170953,0.0
menu_interaction,[1.00738549 0.14741719 0.46048728],"quaternion(0.971112549304962, 0.123938143253326, -0.197020351886749, 0.0525636486709118)",[1.00738549 0.14741719 0.46048728],[0. 0. 0.],[ 0.98054504 -0.08915356  0.9239462 ],[0. 0. 0.],[ 0.76645571 -0.02198276  1.2445358 ],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,100.2035,[0. 0. 0.],0.0,[ 0.04701995  0.01276136 -0.13255854],[ 0.11713362  0.07168422 -0.00749709],[ 0.06859026  0.07400667 -0.10830256],[0. 0. 0.],[0. 0. 0.],[ 0.07218576  0.12829005 -0.02048281],[0. 0. 0.],1.1174103494338261,1.1174103494338261,0.0,1.350219805785578,0.0,1.4617821192248799,0.0,0.0,0.1412285194274226,0.13753224466835848,0.14802383252241905,0.0,0.0,0.1486225655794011,0.0
information_assimilation_augmentation,[1.01992571 0.15082064 0.42513391],"quaternion(0.972722887992859, 0.120995961129665, -0.193236067891121, 0.0427791774272919)",[1.01992571 0.15082064 0.42513391],[0. 0. 0.],[ 0.99883807 -0.06941598  0.89506191],[0. 0. 0.],[0.78570765 0.01223219 1.23907304],[0. 0. 0.],NextButton (UnityEngine.GameObject),None,None,100.4702,[0. 0. 0.],0.0,[ 0.07669404  0.01857269 -0.02811091],[-0.10916203 -0.16231921 -0.42445327],[ 0.00031826  0.03545678 -0.04202309],[0. 0. 0.],[ 2.69032884 -0.09865705  4.59168359],[-0.04167983  0.07163416 -0.02747269],[ 0. -0.  0.],1.1152283048912743,1.1152283048912743,0.0,1.3429936281889234,0.0,1.467238268182034,0.0,0.0,0.08376839156125143,0.4673590202243841,0.05498385955807944,0.0,5.322702386518318,0.08731214012884825,0.0
information_assimilation_augmentation,[1.04003489 0.1556904  0.41776323],"quaternion(0.973265647888184, 0.0958657562732697, -0.201985731720924, 0.0525882728397846)",[1.04003489 0.1556904  0.41776323],[ 0.70540422 -0.02586788  1.20393944],[ 0.99892151 -0.06011921  0.88404346],[0. 0. 0.],[0.7747792  0.03101467 1.2318697 ],[0. 0. 0.],NextButton (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,100.7324,[-0.33463067 -0.18155828  0.7861762 ],0.008828611444442594,[0.12040446 0.01410955 0.1056954 ],[ 0.21894528  0.04613483 -0.22192739],[-0.00349278  0.009182    0.0832275 ],[0. 0. 0.],[-0.01067607  0.06617038 -0.00688105],[-0.01142734  0.01625823 -0.00754292],[-0.02728504 -0.18739364 -0.05489008],1.13156448910011,1.13156448910011,1.395612565745065,1.335286988031993,0.0,1.455591862831018,0.0,0.8735067935333273,0.16083479289642116,0.31514635365586424,0.08380528224521197,0.0,0.0673783795937773,0.021255815245621992,0.19716432592009375
information_assimilation_augmentation,[1.06805301 0.15897369 0.44235855],"quaternion(0.969495058059692, 0.0915105417370796, -0.223109588027, 0.0439002998173237)",[1.06805301 0.15897369 0.44235855],[ 0.7029199  -0.01047003  1.20233822],[ 0.99810874 -0.05798256  0.90341049],[0. 0. 0.],[0.77212006 0.03479796 1.23011446],[0. 0. 0.],NextButton (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,100.9651,[-0.36513311 -0.16944373  0.75997967],0.007609372539126247,[0.07957471 0.00417255 0.13902476],[ 0.16550189  0.06042505 -0.03789857],[0.0513497  0.00578521 0.11871387],[0. 0. 0.],[0.02585016 0.01369877 0.01722888],[0.03385762 0.00760275 0.09270685],[ 0.01859971 -0.11842067 -0.01746661],1.1669151430762916,1.1669151430762916,1.392775358809679,1.347491582401693,0.0,1.4527772945042725,0.0,0.860001426578132,0.1602417794879766,0.18021754337705,0.12947294729413017,0.0,0.03395174864276326,0.09898838738473818,0.12113829574830537
information_assimilation_augmentation,[1.08888566 0.16006607 0.47875524],"quaternion(0.966114461421967, 0.0946588441729546, -0.237642392516136, 0.0344779007136822)",[1.08888566 0.16006607 0.47875524],[ 0.70968747 -0.0068837   1.20684874],[ 1.0115521  -0.05646799  0.93448979],[0. 0. 0.],[0.78098398 0.03678836 1.25438511],[0. 0. 0.],Quad (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,101.2269,[-0.37919819 -0.16694976  0.7280935 ],0.00925014793705703,[0.05623592 0.00907906 0.09856828],[ 0.06150281  0.0047752  -0.13594204],[ 0.03497564 -0.02275942  0.04168261],[0. 0. 0.],[-0.04043585  0.03466437 -0.02676645],[-0.00449913 -0.04672062 -0.07770472],[ 0.00333879 -0.17145781 -0.03757591],1.2002081957623452,1.2002081957623452,1.4000669894502797,1.378295119734918,0.0,1.4780972163192332,0.0,0.8377252804719597,0.11384468984868498,0.14928374460380703,0.058980731347775504,0.0,0.05960804864069071,0.09078040410056253,0.175558759358856
information_assimilation_augmentation,[1.1027422  0.16230315 0.50304246],"quaternion(0.960953950881958, 0.0929211750626564, -0.258547872304916, 0.0329574048519135)",[1.1027422  0.16230315 0.50304246],[0.69972408 0.00165761 1.20025349],[ 1.02017009 -0.06207591  0.94476038],[0. 0. 0.],[0.7798754  0.0252764  1.23523867],[0. 0. 0.],NextButton (UnityEngine.GameObject),Quad (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),101.4733,[-0.40301812 -0.16064554  0.69721103],0.008206044552766443,[0.01702841 0.00443878 0.04766956],[ 0.01042892 -0.00129781 -0.03958481],[ 0.02148785 -0.01118563 -0.01332505],[0. 0. 0.],[ 0.00049241  0.01652018 -0.01646926],[-0.02174432 -0.07110369  0.02108468],[ 0.00287517 -0.0571542  -0.01150702],1.2228795432785031,1.2228795432785031,1.3893253634094924,1.3918234861135843,0.0,1.4610472638837435,0.0,0.8211783058147915,0.05081393620730507,0.04095612274790199,0.02764783681603662,0.0,0.023332286397944404,0.0772859231485018,0.05837191764685215
information_assimilation_augmentation,[1.11148798 0.16458291 0.52752554],"quaternion(0.957017421722412, 0.0918411388993263, -0.273100644350052, 0.0331499800086021)",[1.11148798 0.16458291 0.52752554],[0.69997698 0.01014237 1.19179487],[ 1.03120625 -0.06782085  0.93791664],[0. 0. 0.],[ 0.76870751 -0.01124246  1.24606776],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,101.9869,[-0.411511   -0.15444054  0.66426933],0.008126743641918621,[-0.19992245 -0.03226935  0.1845952 ],[-0.06497423 -0.04869402 -0.22114828],[-4.21244383  0.27704597 -3.83135881],[0. 0. 0.],[-0.39978038 -0.02310313 -0.23047421],[-3.14014507  0.04592507 -5.09014609],[ 0.09832733 -0.51450318 -0.05870716],1.2412800946772746,1.2412800946772746,1.3821887203936811,1.3955907765878397,0.0,1.4641456563641757,0.0,0.7965217675399833,0.27401767099164137,0.23558293948705775,5.700942714819656,0.0,0.4620351405142481,5.980987158350443,0.5270942215337518
information_assimilation_augmentation,[1.06254697 0.15668337 0.57271445],"quaternion(0.93625009059906, 0.092690221965313, -0.335657268762589, 0.0466746836900711)",[1.06254697 0.15668337 0.57271445],[0.60211074 0.00448672 1.13537478],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,102.2317,[-0.46043622 -0.15219665  0.56266034],0.0,[-0.00513918 -0.00041698 -0.00234246],[0.02435209 0.02823157 0.15466479],[0. 0. 0.],[0. 0. 0.],[-0.06242128 -0.10171477 -0.04182567],[0. 0. 0.],[ 0.11312097 -0.09050666  0.06808758],1.2171924982045184,1.2171924982045184,1.2851588926563258,0.0,0.0,0.0,0.0,0.7428001012871388,0.005663229856529043,0.1590950793491633,0.0,0.0,0.12645828582329227,0.0,0.16007413379790045
information_assimilation_augmentation,[1.06125498 0.15657854 0.57212555],"quaternion(0.93079799413681, 0.110279023647308, -0.345492601394653, 0.0457005947828293)",[1.06125498 0.15657854 0.57212555],[ 0.58641803 -0.02108437  1.12485981],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,102.4831,[-0.47483695 -0.17766291  0.55273426],0.0,[ 0.01120953  0.00362281 -0.01584831],[-0.11733479 -0.06687713 -0.2224476 ],[0. 0. 0.],[0. 0. 0.],[0.01205742 0.09962529 0.00834005],[0. 0. 0.],[-0.10211927  0.02128184 -0.08088699],1.215774081722499,1.215774081722499,1.2687159853447687,0.0,0.0,0.0,0.0,0.7500329270196484,0.01974708355590885,0.26023631410254433,0.0,0.0,0.10069824542412004,0.0,0.13199987195001267
information_assimilation_augmentation,[1.06416273 0.1575183  0.5680145 ],"quaternion(0.932664513587952, 0.0881447046995163, -0.345093160867691, 0.0572557300329208)",[1.06416273 0.1575183  0.5680145 ],[0.58954573 0.00475843 1.12702322],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,102.7425,[-0.474617   -0.15275986  0.55900872],0.0,[ 0.02001396  0.00379098 -0.00690651],[0.10993458 0.05755971 0.17768197],[0. 0. 0.],[0. 0. 0.],[ 0.07510225 -0.04398029  0.04978051],[0. 0. 0.],[0.03192777 0.10208976 0.05500573],1.2165092714476713,1.2165092714476713,1.2719151485847677,0.0,0.0,0.0,0.0,0.7490578238527588,0.02150883739028998,0.21672473963806582,0.0,0.0,0.10026321847525752,0.0,0.12028022243323816
information_assimilation_augmentation,[1.07016492 0.15865521 0.56594324],"quaternion(0.93798291683197, 0.103138297796249, -0.32824170589447, 0.0425199680030346)",[1.07016492 0.15865521 0.56594324],[ 0.61206889 -0.00843126  1.1419524 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,103.0424,[-0.45809603 -0.16708647  0.57600915],0.0,[ 0.02287383 -0.00786086  0.01334973],[-0.01450863  0.00431781  0.06852498],[0. 0. 0.],[0. 0. 0.],[ 0.04028504 -0.03934002  0.02665066],[0. 0. 0.],[0.02788378 0.02825574 0.03037209],1.2209488858645805,1.2209488858645805,1.295667660897978,0.0,0.0,0.0,0.0,0.7546896074942848,0.027626450994537987,0.07017703449010108,0.0,0.0,0.062295897817951196,0.0,0.049983555549183226
information_assimilation_augmentation,[1.07480145 0.15706182 0.56864923],"quaternion(0.938534200191498, 0.107259631156921, -0.325242191553116, 0.0432035662233829)",[1.07480145 0.15706182 0.56864923],[ 0.62023467 -0.01640548  1.14735448],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,103.2451,[-0.45456678 -0.17346729  0.57870525],0.0,[ 0.00190296 -0.00080281  0.00567244],[ 0.01556915 -0.01024043 -0.11574419],[0. 0. 0.],[0. 0. 0.],[-0.00939314  0.05808308 -0.00605474],[0. 0. 0.],[-0.05630562 -0.02085396 -0.05047845],1.226062196423215,1.226062196423215,1.3043705357239324,0.0,0.0,0.0,0.0,0.7560566276320202,0.006036754072966402,0.11723473666307546,0.0,0.0,0.05914841840741674,0.0,0.07844287064058128
information_assimilation_augmentation,[1.07521534 0.1568872  0.56988299],"quaternion(0.938566982746124, 0.0989161059260368, -0.327897906303406, 0.0423162132501602)",[1.07521534 0.1568872  0.56988299],[ 0.61819166 -0.00377241  1.14603758],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,103.4626,[-0.45702368 -0.16065961  0.57615459],0.0,[-4.83518505e-06  9.20003846e-04  2.36049338e-02],[-0.03502269 -0.00049787  0.07800928],[0. 0. 0.],[0. 0. 0.],[ 0.04448832 -0.02828292  0.02948144],[0. 0. 0.],[0.02818947 0.05026948 0.03637831],1.2269752411197956,1.2269752411197956,1.3021433447967354,0.0,0.0,0.0,0.0,0.7527524600624296,0.023622856139307494,0.08551189204182018,0.0,0.0,0.060401071439073084,0.0,0.06815459460564663
information_assimilation_augmentation,[1.07521403 0.15713671 0.57628465],"quaternion(0.940183162689209, 0.10446248203516, -0.321141362190247, 0.0448494106531143)",[1.07521403 0.15713671 0.57628465],[ 0.63025689 -0.01144274  1.15403295],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,103.7338,[-0.44495714 -0.16857944  0.5777483 ],0.0,[ 0.0243209  -0.00702324  0.0131107 ],[0.04406561 0.03385247 0.13976157],[0. 0. 0.],[0. 0. 0.],[ 0.13089099 -0.02125935  0.08693879],[0. 0. 0.],[-0.00753816  0.16862331  0.04339652],1.229992335866528,1.229992335866528,1.3149702372211696,0.0,0.0,0.0,0.0,0.7484644143092481,0.02850828787093628,0.1504030016592567,0.0,0.0,0.1585647007232877,0.0,0.1742811059536417
information_assimilation_augmentation,[1.08021927 0.15569133 0.57898283],"quaternion(0.945862233638763, 0.108574256300926, -0.303342014551163, 0.0392417199909687)",[1.08021927 0.15569133 0.57898283],[ 0.65719426 -0.01581791  1.17192495],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,103.9396,[-0.42302501 -0.17150924  0.59294212],0.0,[-0.00306397  0.00638505 -0.00117499],[-0.00371923 -0.00626721 -0.03815571],[0. 0. 0.],[0. 0. 0.],[0.0653569  0.0553617  0.04362664],[0. 0. 0.],[-0.06589664  0.10680387 -0.01611975],1.2354491390022444,1.2354491390022444,1.343712239583277,0.0,0.0,0.0,0.0,0.7482953527324367,0.007178948432666942,0.03884544873244399,0.0,0.0,0.09612348917243212,0.0,0.12652778122087363
information_assimilation_augmentation,[1.07940793 0.15738209 0.57867169],"quaternion(0.951070547103882, 0.100372560322285, -0.289759486913681, 0.0378102026879787)",[1.07940793 0.15738209 0.57867169],[ 6.74500763e-01 -1.15813315e-03  1.18347728e+00],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,104.2044,[-0.40490717 -0.15854022  0.60480559],0.0,[-0.01561329 -0.00099137 -0.01660916],[-0.0195639  -0.00721994 -0.00339502],[0. 0. 0.],[0. 0. 0.],[-0.07759387 -0.03035469 -0.05167955],[0. 0. 0.],[ 0.04188961 -0.09284747  0.00370589],1.234808296996124,1.234808296996124,1.3621934882285258,0.0,0.0,0.0,0.0,0.7448990636762641,0.0228171416699219,0.021128179276644225,0.0,0.0,0.09804587139772553,0.0,0.10192706654641573
information_assimilation_augmentation,[1.07624936 0.15718153 0.57531166],"quaternion(0.947756469249725, 0.103364534676075, -0.299071252346039, 0.0403715036809444)",[1.07624936 0.15718153 0.57531166],[ 0.65880352 -0.00729889  1.17302251],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,104.4067,[-0.41744584 -0.16448042  0.59771085],0.0,[-0.00320894  0.0008435  -0.01654538],[ 0.01244743 -0.00376012 -0.05972443],[0. 0. 0.],[0. 0. 0.],[-0.05738376  0.00914458 -0.03811564],[0. 0. 0.],[-0.00251909 -0.0737417  -0.02205188],1.2304479785414268,1.2304479785414268,1.345383648203361,0.0,0.0,0.0,0.0,0.7473774773018045,0.016874785369690684,0.061123516017355356,0.0,0.0,0.069493324270126,0.0,0.0770095419470019
