annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
visual_search,[ 5.13627434 -0.28920722 -0.9977119 ],"quaternion(0.929548144340515, 0.0504315905272961, -0.360329955816269, 0.0596598163247108)",[ 5.17324114 -0.29764766 -0.97482967],[ 4.94637251 -0.43770498 -0.40596271],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1098.935,[-0.22686863 -0.14005733  0.56886697],0.0,[-0.03581774 -0.01823736 -0.15374896],[ 0.06676022 -0.01105306 -0.12319137],[0. 0. 0.],[0. 0. 0.],[-1.0533386   0.10159667 -0.63726937],[0. 0. 0.],[ 0.04282946 -1.61425986 -0.38035652],5.240265634314095,5.272694841921611,4.9822677934861295,0.0,0.0,0.0,0.0,0.6282476079355059,0.15891587439898264,0.14055323190196287,0.0,0.0,1.2352960561602282,0.0,1.659017880509088
visual_search,[ 5.12663937 -0.29411307 -1.03907037],"quaternion(0.83967250585556, 0.0563865005970001, -0.534422516822815, 0.0785069763660431)",[ 5.14191866 -0.29496932 -1.01325488],[ 4.66302443 -0.41037548 -0.57738817],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1099.204,[-0.47889423 -0.11540616  0.43586671],0.0,[ 0.16317202 -0.03677073  0.00254267],[-0.0065255   0.05338272  0.3680804 ],[0. 0. 0.],[0. 0. 0.],[-0.16946462 -0.0597869  -0.16981053],[0. 0. 0.],[ 0.07348262 -0.31226623 -0.00194335],5.23914123856537,5.249097051067812,4.716522227225225,0.0,0.0,0.0,0.0,0.6577522784300043,0.16728317346542526,0.3719885439959338,0.0,0.0,0.24724147638137317,0.0,0.32080160593016266
walk,[ 5.18309689 -0.30683574 -1.0381906 ],"quaternion(0.903104424476624, 0.0990268215537071, -0.413267821073532, 0.0616918504238129)",[ 5.15626431 -0.29870808 -1.03565097],[ 4.60438967 -0.43106174 -0.63614261],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1099.55,[-0.55187464 -0.13235366  0.39950836],0.0,[0.23122053 0.01926536 0.03508544],[-0.16328312  0.04354179  0.55378188],[0. 0. 0.],[0. 0. 0.],[ 0.61141476 -0.13942358  0.58154799],[0. 0. 0.],[-0.04685838  0.94392765  0.24798563],5.2949486519589914,5.267718769131826,4.668071963904122,0.0,0.0,0.0,0.0,0.6940389291737792,0.23465948747455598,0.5789919101181551,0.0,0.0,0.8552572725128208,0.0,0.9770834148448213
walk,[ 5.2485323  -0.30138364 -1.02826142],"quaternion(0.957200765609741, 0.109816506505013, -0.262481033802032, 0.0530174002051353)",[ 5.21550608 -0.30182347 -1.03090346],[ 4.77742004 -0.47051862 -0.47156453],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1099.833,[-0.43808603 -0.16869515  0.55933893],0.0,[-0.27660441 -0.00472654 -0.0945184 ],[-0.09546149 -0.08170577 -0.20678053],[0. 0. 0.],[0. 0. 0.],[-0.04312374 -0.07471564  0.05128671],[0. 0. 0.],[0.04877827 0.05087397 0.05354762],5.356794275439055,5.3249753974507765,4.823640031568864,0.0,0.0,0.0,0.0,0.7302311017717253,0.29234579594465127,0.24196470543448817,0.0,0.0,0.10036139439774364,0.0,0.0885145626787421
walk,[ 5.17384911 -0.30265981 -1.05378139],"quaternion(0.931615948677063, 0.11775054037571, -0.33488529920578, 0.0779639035463333)",[ 5.20670986 -0.3027654  -1.03792071],[ 4.76577663 -0.49069184 -0.45771712],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1100.103,[-0.44093323 -0.18792644  0.58020359],0.0,[-0.65573484 -0.06655211 -0.18257779],[-0.20674203 -0.1097174  -0.15903205],[0. 0. 0.],[0. 0. 0.],[-0.42204874 -0.03147531 -0.32891317],[0. 0. 0.],[ 0.07312451 -0.18781485 -0.00526083],5.28874018539396,5.317779036291376,4.8127861340657,0.0,0.0,0.0,0.0,0.7525786786832207,0.6839239792210012,0.2829688477967384,0.0,0.0,0.5360034587504648,0.0,0.20161668275115138
walk,[ 4.99089909 -0.32122785 -1.10472059],"quaternion(0.920375645160675, 0.107759736478329, -0.35996812582016, 0.108256801962852)",[ 5.09516096 -0.31069267 -1.07397175],[ 4.64802504 -0.49947345 -0.5494839 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1100.382,[-0.44713593 -0.18878078  0.52448785],0.0,[-0.94387812 -0.07133186 -0.18398201],[0.15777396 0.05701087 0.0325191 ],[0. 0. 0.],[0. 0. 0.],[-0.4855745   0.00795722 -0.25038129],[0. 0. 0.],[-0.03419683  0.07526225 -0.00206404],5.121783732722709,5.216379057375105,4.706967496698963,0.0,0.0,0.0,0.0,0.714602146877303,0.9642839386416384,0.17088110934845743,0.0,0.0,0.5463851211484091,0.0,0.08269274213010123
walk,[ 4.79834795 -0.33577955 -1.14225292],"quaternion(0.937004864215851, 0.0994617864489555, -0.323841720819473, 0.0851812213659286)",[ 4.96502876 -0.32264489 -1.10521257],[ 4.54896784 -0.49785018 -0.60056168],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1100.586,[-0.41606092 -0.17520529  0.50465089],0.0,[-0.70652449  0.12612367  0.00881484],[-0.04012772  0.06493854  0.29373826],[0. 0. 0.],[0. 0. 0.],[-0.57862194  0.04441995 -0.11470427],[0. 0. 0.],[-0.01329584  0.23431336  0.07038739],4.943847964055081,5.096773995718226,4.615369706182434,0.0,0.0,0.0,0.0,0.6771086384685251,0.7177476802998936,0.3034953265731759,0.0,0.0,0.5915518198204174,0.0,0.24501819744649656
walk,[ 4.6210103  -0.30412251 -1.1400404 ],"quaternion(0.943931221961975, 0.117584496736526, -0.297444254159927, 0.081821121275425)",[ 4.76672506 -0.31538057 -1.13109481],[ 4.40373373 -0.48670077 -0.62935245],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1100.837,[-0.36299133 -0.1713202   0.50174236],0.0,[-0.62124768 -0.12970067  0.37818955],[ 0.30501354  0.02909583 -0.33256056],[0. 0. 0.],[0. 0. 0.],[-0.8125459   0.02391312  0.20068692],[0. 0. 0.],[-0.07275761 -0.11010742 -0.09023357],4.769268165337395,4.909226844636429,4.475023230887588,0.0,0.0,0.0,0.0,0.642540829488789,0.7387816138423347,0.45219061431830665,0.0,0.0,0.8373039557280519,0.0,0.15987310793077397
walk,[ 4.46694088 -0.33628827 -1.04624939],"quaternion(0.933524608612061, 0.100942865014076, -0.33819255232811, 0.0629928857088089)",[ 4.59593105 -0.32129961 -1.09163332],[ 4.20222235 -0.48077032 -0.5795821 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1101.085,[-0.39370871 -0.15947071  0.51205122],0.0,[-0.79946988  0.03726182  0.76571288],[ 0.1571387   0.02025829 -0.14304518],[0. 0. 0.],[0. 0. 0.],[-0.91763879 -0.02025644  0.45532824],[0. 0. 0.],[-0.00783544 -0.25318783 -0.08487612],4.600140042644896,4.734710021895663,4.269160123622213,0.0,0.0,0.0,0.0,0.6653073787930865,1.1076356497806248,0.21345934524687463,0.0,0.0,1.0245950807706181,0.0,0.2671505700076289
walk,[ 4.25588083 -0.32645115 -0.84410119],"quaternion(0.924221038818359, 0.0941078588366508, -0.366482228040695, 0.0514780320227146)",[ 4.40680838 -0.3312521  -0.96259558],[ 3.95996571 -0.48611802 -0.45937544],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1101.349,[-0.44684267 -0.15486592  0.50322014],0.0,[-0.73369618  0.04515535  0.53916306],[-0.39363989 -0.01530913  0.61063106],[0. 0. 0.],[0. 0. 0.],[-0.54724463 -0.0294076   0.74331432],[0. 0. 0.],[0.01731198 0.33430408 0.11825449],4.351045717621496,4.522861734844721,4.0160509104810025,0.0,0.0,0.0,0.0,0.6905666772397988,0.9116171897455854,0.7266753196386335,0.0,0.0,0.9235029315249826,0.0,0.3550254225899601
menu_interaction,[ 4.04310894 -0.3133561  -0.6877439 ],"quaternion(0.959144115447998, 0.115741357207298, -0.248941659927368, 0.0683708041906357)",[ 4.20741796 -0.31588081 -0.80864125],[ 3.80126476 -0.49464622 -0.24381429],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1101.639,[-0.4061532  -0.17876542  0.56482697],0.0,[-1.06368364 -0.0827757   0.73169285],[-0.48247398 -0.0153199   0.76097439],[0. 0. 0.],[0. 0. 0.],[-0.52897529 -0.1013276   0.79528412],[0. 0. 0.],[-0.02886579  0.53364276  0.14813906],4.113139144630563,4.296050196857286,3.8410589802350317,0.0,0.0,0.0,0.0,0.7182945066731775,1.293695917305515,0.9011647218566962,0.0,0.0,0.960499333849322,0.0,0.5545746171091769
menu_interaction,[ 3.7208128  -0.33843714 -0.46604097],"quaternion(0.974781155586243, 0.132381916046143, -0.160511523485184, 0.080701544880867)",[ 3.94057107 -0.33710486 -0.62257892],[ 3.64098525e+00 -5.25348485e-01 -2.84320116e-03],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1101.942,[-0.29958582 -0.18824363  0.61973572],0.0,[-0.55650433  0.15088046  0.72120793],[-0.19591767  0.54496235  1.4052853 ],[0. 0. 0.],[0. 0. 0.],[-1.74209821e+01  2.51362911e+00  1.36038333e-02],[0. 0. 0.],[-0.  0.  0.],3.7651270571916613,4.003666388497676,3.678691711483628,0.0,0.0,0.0,0.0,0.7136243313459815,0.9233649654777286,1.5199323905045,0.0,0.0,17.601395748720442,0.0,0.0
menu_interaction,[ 3.60450339 -0.30690312 -0.31530851],"quaternion(0.979895412921906, 0.161952003836632, -0.0992370098829269, 0.06106211617589)",[ 3.77904034 -0.31997138 -0.48215887],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1102.151,[0. 0. 0.],0.0,[-0.38443561 -0.14272542  0.97042474],[-0.13879121  0.47566075  1.14114395],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],3.6312606207900826,3.8230883754961407,0.0,0.0,0.0,0.0,0.0,0.0,1.0535110142697104,1.2440762330888409,0.0,0.0,0.0,0.0,0.0
menu_interaction,[ 3.51185441 -0.34129995 -0.08143615],"quaternion(0.986117660999298, 0.156889259815216, -0.0407171696424484, 0.036053653806448)",[ 3.61536193 -0.32574561 -0.26077676],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1102.392,[0. 0. 0.],0.0,[-0.16930032  0.10456     0.87647538],[0.00830721 0.77676227 0.84108669],[0. 0. 0.],[0. 0. 0.],[12.59232279 -3.43398572  6.0906815 ],[0. 0. 0.],[ 0. -0.  0.],3.529339725973718,3.6393621142761146,0.0,0.0,0.0,0.0,0.0,0.0,0.8987794374726149,1.144925962283267,0.0,0.0,14.403306992309572,0.0,0.0
menu_interaction,[ 3.46648192 -0.31327787  0.15345925],"quaternion(0.982661426067352, 0.185337692499161, -0.0045580891892314, 0.00237896014004946)",[ 3.52326059 -0.3259145  -0.03008978],[ 3.37474251 -0.92030817  1.63230264],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1102.66,[-0.14851809 -0.59439367  1.66239242],0.0,[-0.12524956  0.01543206  0.56313077],[-0.04954463  0.16438173  4.17483021],[0. 0. 0.],[0. 0. 0.],[-13.94521697   3.80292633  -6.74505224],[0. 0. 0.],[-0.  0.  0.],3.4839904844304352,3.53843056547895,3.860086273939385,0.0,0.0,0.0,0.0,1.7716969334199362,0.5770977918381277,4.178358929532684,0.0,0.0,15.95076972702477,0.0,0.0
menu_interaction,[ 3.43617153 -0.30954331  0.2897369 ],"quaternion(0.956356048583984, 0.161271810531616, 0.243547961115837, -0.00767568498849869)",[ 3.47110438 -0.31363431  0.15741879],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1102.902,[0. 0. 0.],0.0,[-0.30418572 -0.00867403  0.47437146],[0.01818934 0.02648178 1.222433  ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],3.4622303976198863,3.4887981875722467,0.0,0.0,0.0,0.0,0.0,0.0,0.5635889271661731,1.2228550879800681,0.0,0.0,0.0,0.0,0.0
menu_interaction,[ 3.36042929 -0.31170315  0.40785539],"quaternion(0.885962426662445, 0.128255367279053, 0.445519357919693, -0.0115597536787391)",[ 3.41459179 -0.31319293  0.30298322],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1103.151,[0. 0. 0.],0.0,[-0.28911521  0.11293206  0.33574551],[-0.04864625  0.02274998  0.33706736],[14.42992591 -2.60511786  1.93964522],[0. 0. 0.],[15.50183758 -1.83906791  3.08022696],[29.38491683 -9.08969679 17.18026976],[ 0.  0. -0.],3.399410222955086,3.4422849584581656,0.0,0.0,0.0,0.0,0.0,0.0,0.4572376905017447,0.34131865717667886,14.79093047831388,0.0,15.911534720242836,35.23148583247381,0.0
menu_interaction,[ 3.28872871 -0.283696    0.49112028],"quaternion(0.826046645641327, 0.110024712979794, 0.552343666553497, -0.0214008260518312)",[ 3.34200573 -0.2968024   0.41719952],[ 3.84445572 -0.45608884  0.76389629],[ 3.57862163 -0.64606923  0.48103201],[0. 0. 0.],[ 7.28745937 -2.2542448   4.2607069 ],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1103.399,[ 0.50244999 -0.15928644  0.34669676],27.315323511163804,[-0.13506555 -0.0053003   0.09568018],[ 0.08190117 -0.00931908  0.18054518],[0.0804449  0.59693755 0.01801176],[0. 0. 0.],[ 0.00254851  0.13874643 -0.09798647],[-13.615745     7.49414494 -14.19361797],[0.01531128 0.51554661 0.21467298],3.337277198636336,3.3809982851393645,3.9460606106173577,3.6681507586191784,0.0,8.737408486447158,0.0,0.6308936581368401,0.16560643829844632,0.19847218640166145,0.6026028897833535,0.0,0.16987765251188902,21.04779112399656,0.5586655837438786
menu_interaction,[ 3.25482726 -0.28502637  0.515136  ],"quaternion(0.813956677913666, 0.087528333067894, 0.574205577373505, -0.0100673045963049)",[ 3.30094242 -0.29078856  0.46477145],[ 3.8450954  -0.42126349  0.73930168],[ 3.5988133  -0.4962379   0.48555297],[0. 0. 0.],[ 3.86990738 -0.37321442  0.69810879],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1103.65,[ 0.54415298 -0.13047493  0.27453023],0.004621201033750744,[-0.01180463  0.00906223  0.04779362],[-0.00122363  0.00294998  0.15761867],[-0.09386598  0.23526651  0.07552635],[0. 0. 0.],[ 0.00215972  0.13643532 -0.04186136],[-0.05757867  0.35476539  0.05544511],[-0.01809661  0.34575701  0.20019634],3.3076435166587976,3.3461606886237996,3.9381199201800863,3.6651699654260637,0.0,3.9500415206832202,0.0,0.6232920780914161,0.05005700229291151,0.15765102577565035,0.26432060608271374,0.0,0.14272923703176443,0.3636591080939111,0.39994246273828776
menu_interaction,[ 3.25240731 -0.28316861  0.5249337 ],"quaternion(0.80827796459198, 0.0698605626821518, 0.584549605846405, -0.0103980619460344)",[ 3.27615714 -0.2861549   0.49421203],[ 3.84553814 -0.39329425  0.7307201 ],[ 3.57957077 -0.44800827  0.50103587],[0. 0. 0.],[ 3.85810375 -0.30048752  0.70947504],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1103.855,[ 0.569381   -0.10713935  0.23650807],0.009222335818845018,[-9.24265857e-05  1.09472989e-02  1.63939031e-02],[-0.00389592  0.00022272 -0.01365423],[-0.02825418  0.05665684  0.00754248],[0. 0. 0.],[ 0.00440497  0.0633277  -0.00843156],[-0.03447512  0.09013863 -0.02815597],[-0.00909242  0.15450123  0.09187938],3.3066437931219372,3.3255579632942998,3.9340558985498015,3.6421251009031743,0.0,3.934286738903185,0.0,0.6257872078657919,0.01971324310375541,0.014200908033582845,0.06375880445764262,0.0,0.0640382149636361,0.10052992506973597,0.1799864529049524
menu_interaction,[ 3.25238633 -0.28068358  0.52865511],"quaternion(0.811630845069885, 0.071107842028141, 0.579725563526154, -0.0108326328918338)",[ 3.26399422 -0.28372049  0.51107502],[ 3.84653807 -0.37891886  0.72880614],[ 3.57315707 -0.43514717  0.50274801],[0. 0. 0.],[ 3.8502779  -0.28002605  0.70308363],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1104.082,[ 0.58254385 -0.09519836  0.21773112],0.01045542101805097,[ 0.04234198 -0.01124681  0.01907901],[ 0.02438613 -0.0033161  -0.01739029],[0.00189456 0.01542219 0.00959838],[0. 0. 0.],[-0.00069781  0.04608326 -0.0009653 ],[-0.00619074  0.04704813  0.00401997],[-0.01111374  0.0851843   0.06698007],3.3070041347660513,3.315924191278951,3.933267469471007,3.63449584978126,0.0,3.9239496807820213,0.0,0.6291477610806537,0.047784332992915055,0.030134728844486088,0.018263688993635015,0.0,0.04609864920775943,0.047623646192627135,0.1089321327835083
menu_interaction,[ 3.26106644 -0.28298917  0.53256631],"quaternion(0.809764564037323, 0.0735043063759804, 0.582078874111176, -0.00792085379362106)",[ 3.26162696 -0.28319556  0.52185512],[ 3.84639502 -0.36947179  0.72860825],[ 3.57354546 -0.43198562  0.50471568],[0. 0. 0.],[ 3.8490088  -0.27038118  0.70390773],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1104.287,[ 0.58476806 -0.08627623  0.20675313],0.010435895861250266,[ 0.01307347  0.00092486 -0.00093842],[-0.01585269  0.0020943   0.00679308],[ 0.01240907 -0.0104198   0.00122543],[0. 0. 0.],[ 0.00397176  0.0114592  -0.00604549],[ 0.00598984 -0.02056953 -0.00743815],[0.00105957 0.04754841 0.01684471],3.3163630758921565,3.315228936762842,3.932192009836999,3.6347732552887724,0.0,3.922175519443351,0.0,0.6262141227001453,0.013139699968245223,0.017373534376615714,0.016249883809420575,0.0,0.013551244779677505,0.02267840535470084,0.050455114005952435
menu_interaction,[ 3.26382494 -0.28279403  0.5323683 ],"quaternion(0.81097000837326, 0.0724595114588737, 0.580499589443207, -0.00987215060740709)",[ 3.26242733 -0.28314614  0.52726752],[ 3.84723306 -0.3670539   0.72733265],[ 3.57616377 -0.43418419  0.50497425],[0. 0. 0.],[ 3.85027266 -0.27472135  0.70233828],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1104.498,[ 0.58480573 -0.08390775  0.20006514],0.009159256158145723,[ 0.02157963 -0.00467704  0.01287241],[-0.01451424  0.00161413 -0.01161774],[0.00241715 0.00122354 0.01815222],[0. 0. 0.],[-0.00511007  0.00427464  0.01232553],[-1.48434793e-03 -1.93646427e-05  4.67498182e-03],[-0.00222116 -0.00187435  0.00570652],3.3190272233137765,3.316868229970087,3.932549242394355,3.6376451454452687,0.0,3.9234360452576063,0.0,0.6237501968054453,0.02555883223766832,0.01866120305520994,0.018353279936299764,0.0,0.014010851552955518,0.004905009555626813,0.0064039924432888005
menu_interaction,[ 3.26850772 -0.28380895  0.53516161],"quaternion(0.813019931316376, 0.0735586360096931, 0.577452719211578, -0.0116686280816793)",[ 3.26499104 -0.28356412  0.53092968],[ 3.84612417 -0.3661263   0.73000729],[ 3.57668829 -0.43391868  0.50891328],[0. 0. 0.],[ 3.84995055 -0.27472556  0.70335275],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),1104.715,[ 0.58113313 -0.08256218  0.19907761],0.009079201499549328,[ 0.026667   -0.00077544  0.01298397],[-0.00503605  0.00049394 -0.00730331],[ 0.00012152 -0.02271631  0.01902806],[0. 0. 0.],[ 0.00265617 -0.00137583  0.00854025],[-0.01787561 -0.02090864  0.04960871],[ 0.00168325  0.0003141  -0.00478337],3.3241672913897737,3.32000925667409,3.931873632187664,3.6386779565289027,0.0,3.923301986093141,0.0,0.6198097434958147,0.02967008465669129,0.008885046371746655,0.029632966990866056,0.0,0.009048973909909797,0.05672506713717143,0.00508061686433278
menu_interaction,[ 3.27400112 -0.28396869  0.53783631],"quaternion(0.811996638774872, 0.0746084004640579, 0.578743159770966, -0.0123052252456546)",[ 3.26901889 -0.28369448  0.53392386],[ 3.84667134 -0.36640972  0.73176658],[ 3.57671332 -0.43859825  0.51283306],[0. 0. 0.],[ 3.84626818 -0.27903274  0.71357214],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),1104.921,[ 0.57765245 -0.08271524  0.19784272],0.007965937060228079,[ 0.00884252 -0.00045317  0.00396524],[ 0.00051389 -0.00022272 -0.00735939],[ 0.00392602 -0.00186889  0.00195052],[0. 0. 0.],[-0.00027786 -0.00140608  0.00051738],[-0.00234211 -0.0049359   0.00435925],[ 0.00309026  0.00810209 -0.00563543],3.3300134322248245,3.324461120510314,3.9327622394347515,3.6398137818100307,0.0,3.9218392832187763,0.0,0.6161703581199284,0.00970148191192844,0.007380668580919812,0.004765594173324175,0.0,0.0015237919827520115,0.006989394302685974,0.010341744888066811
menu_interaction,[ 3.27640629 -0.28409195  0.53891486],"quaternion(0.811329066753387, 0.07588791847229, 0.579513967037201, -0.0122392065823078)",[ 3.27365541 -0.28375295  0.53711432],[ 3.84659576 -0.36679217  0.73190731],[ 3.5777812  -0.43910658  0.5133636 ],[0. 0. 0.],[ 3.84563112 -0.2803753   0.71475786],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1105.193,[ 0.57294035 -0.08303922  0.19479299],0.007762909595663281,[ 0.01165186  0.00206764 -0.00012368],[-0.00446055  0.0009951   0.01945992],[0.00605072 0.00452474 0.00175259],[0. 0. 0.],[ 0.00100391  0.00201379 -0.00186924],[-0.00090769 -0.00043831  0.00169128],[5.47824721e-05 3.71015481e-03 1.42048897e-03],3.33256292158565,3.3295386022749316,3.9327501545470582,3.640999189141979,0.0,3.9215262129583492,0.0,0.6108195022138176,0.011834534365216434,0.01998937644605757,0.00775603430369089,0.0,0.0029252771467695752,0.0019688714542631784,0.003973164827391296
menu_interaction,[ 3.27966881 -0.28351301  0.53888023],"quaternion(0.811669707298279, 0.0726668387651443, 0.579433798789978, -0.01297343429178)",[ 3.27687144 -0.28387204  0.53826153],[ 3.84687686 -0.36622831  0.73138392],[ 3.5794754  -0.43783966  0.51385432],[0. 0. 0.],[ 3.84537697 -0.28049803  0.71523142],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1105.473,[ 0.57000542 -0.08235627  0.19312239],0.007612834638138999,[ 0.00086086 -0.00071792 -0.00113994],[-0.00715876  0.00064831 -0.01114233],[ 0.00565307 -0.00457817 -0.00637727],[0. 0. 0.],[ 0.00297853  0.00053676 -0.00554749],[0. 0. 0.],[ 0.00169795  0.0084963  -0.00138832],3.335715668015695,3.3328959276143513,3.9328751808493436,3.6425806774751037,0.0,3.9213721010308835,0.0,0.6074413448918118,0.0015987329876921517,0.013259701092676265,0.009674010224305587,0.0,0.006319366111615204,0.0,0.00877482172606842
walk,[ 3.27990985 -0.28371403  0.53856105],"quaternion(0.810326993465424, 0.0747090280056, 0.581022620201111, -0.0141930636018515)",[ 3.27903557 -0.28366306  0.53869414],[ 3.84771085 -0.36607802  0.72983062],[ 3.58105826 -0.43912154  0.51206869],[0. 0. 0.],[ 3.84537697 -0.28049803  0.71523142],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),1105.753,[ 0.56867528 -0.08241495  0.19113648],0.007542518670533127,[-0.00780966 -0.00087839 -0.00981047],[-0.00077476 -0.00014986 -0.01021281],[-0.0095517   0.00090238 -0.01320087],[0. 0. 0.],[ 0.02185559 -0.01390678  0.01588017],[0.02899319 0.01729023 0.00275137],[ 0.00080671 -0.02624802 -0.01371786],3.3359182045927476,3.3350757670255127,3.9333884403384856,3.6440390175491006,0.0,3.9213721010308835,0.0,0.6055715912986971,0.012570110097367122,0.01024325528178143,0.016319074296147033,0.0,0.030384951439186986,0.033869268024252774,0.029627501836819017
walk,[ 3.27766848 -0.28396612  0.53574544],"quaternion(0.813097953796387, 0.0759101584553719, 0.576981008052826, -0.0142248794436455)",[ 3.27766848 -0.28396612  0.53574544],[ 3.8539834  -0.37006927  0.73438823],[ 3.57831693 -0.43886256  0.50828004],[0. 0. 0.],[ 3.85369802 -0.27553573  0.71602106],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,1106.04,[ 0.57631493 -0.08610314  0.19864279],0.009274023261462538,[-0.00554552 -0.00029774 -0.0066697 ],[ 0.00437133 -0.0009014  -0.01323492],[-0.00748955 -0.00511296 -0.00715514],[0. 0. 0.],[ 0.00110383 -0.00717419 -0.00054447],[ 0.00192454 -0.00028928 -0.0021942 ],[ 0.00220565 -0.0058109  -0.00891794],3.333282252884436,3.333282252884436,3.9407442700133735,3.6407830168935655,0.0,3.9293249410121422,0.0,0.6156391826293758,0.008679079396182808,0.013967252154444007,0.011551266113415221,0.0,0.0072790060606065885,0.002932924093162177,0.01087019480093534
