annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
real_world_task,[-2.14424086  0.04329056 -1.00021267],"quaternion(0.849725127220154, 0.403834700584412, 0.328767478466034, -0.082442581653595)",[-2.25047565  0.13557631 -1.11349344],[-1.90904069 -0.06797388 -0.7030102 ],[-1.94637406 -0.39644295 -1.05435157],[0. 0. 0.],[ 1.04233694 -3.2800982   2.63082266],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,610.3793,[ 0.34143496 -0.20355019  0.41048324],30.142814088157863,[ 0.44555334 -0.17058595  0.3060202 ],[-0.05348568 -0.05688821 -0.48885377],[ 0.4617681  -0.70217582  0.70263252],[-6.55103174 -2.08182651 -2.33186631],[ 0.19203915 -0.24989168  0.21685585],[-15.57897047   6.73017947 -13.16936717],[ 0.14251502 -0.00214519 -0.11960601],2.3664463454900977,2.5145355855169296,2.035504887251132,2.248821072986402,0.0,4.332059367020217,0.0,0.5714079102117654,0.5668030607810542,0.49505050228213854,1.095432843735251,7.258623764985508,0.38255894498243387,21.48096525329199,0.1860664629111259
real_world_task,[-2.01026297 -0.00800463 -0.9081924 ],"quaternion(0.829775094985962, 0.475210458040237, 0.280164062976837, -0.0845958217978477)",[-2.23385191  0.12440254 -1.09843111],[-1.85129452 -0.14311631 -0.63780165],[-1.80752039 -0.60758722 -0.84306997],[-1.96989524 -0.62600523 -0.7011922 ],[-1.67539477 -0.67206305 -0.64660317],[-1.96686471 -0.58427018 -0.68260288],GearsCollection (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,610.68,[ 0.38255739 -0.26751885  0.46062946],0.20998035509267177,[ 0.34994377 -0.0763362   0.28625432],[-0.08955638  0.08457169 -0.22299184],[ 0.04143899 -0.12349343  0.1439564 ],[ 0.11611165 -0.05740323 -0.0252236 ],[ 0.14325542 -0.26268011  0.15980668],[6.44029821 2.04685834 2.47324485],[ 0.16527493 -0.01368857 -0.14521237],2.205909040669894,2.492412736665517,1.9633045128045585,2.0849602302747323,2.182668166131187,1.917475436454465,2.162377188544799,0.6558170436653425,0.4585077900996792,0.2547510112682977,0.19414237313629396,0.13195937663826773,0.3392066171775728,7.196110766360306,0.2204309671641672
real_world_task,[-1.91325855 -0.02916503 -0.8288427 ],"quaternion(0.821590065956116, 0.499852895736694, 0.253341734409332, -0.104665152728558)",[-2.21037745  0.11177532 -1.07828546],[-1.81158412 -0.21593124 -0.59350324],[-1.7960335  -0.6418196  -0.80316526],[-1.93770909 -0.64191741 -0.70818418],[0. 0. 0.],[-1.85700881 -0.6889441  -0.64362258],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,610.9572,[ 0.39879334 -0.32770655  0.48478222],0.22831652170186345,[-0.06792336 -0.01281541  0.16682344],[ 0.01923908 -0.07547308 -0.09080167],[-0.03162422 -0.01244535  0.05510466],[-0.06765909 -0.03427061  0.04351283],[-0.1593531   0.00359465 -0.20117967],[0. 0. 0.],[ 0.16014448 -0.00895585 -0.13779268],2.085279144004047,2.4619020569098233,1.9185174997591603,2.0694789593415184,2.16062475318447,0.0,2.0826367265848305,0.7081253508474245,0.1805765148506767,0.11962972895416517,0.06474180411104576,0.08743908869258725,0.2566702014529349,0.0,0.21145515947839327
real_world_task,[-1.93292916 -0.03287637 -0.78053063],"quaternion(0.811350107192993, 0.521418273448944, 0.246743962168694, -0.0946118980646133)",[-2.18818665  0.09984256 -1.05627882],[-1.85773277 -0.21489023 -0.65176487],[-1.80519187 -0.64542377 -0.78720695],[-1.95730317 -0.65184218 -0.69558287],[0. 0. 0.],[-1.85700881 -0.6889441  -0.64362258],None,GearsCollection (UnityEngine.GameObject),None,611.2468,[ 0.33045387 -0.31473279  0.40451396],0.22479389707686814,[-0.15540955 -0.04004835  0.16769067],[ 0.06201259 -0.12065245  0.02710268],[-0.12611366  0.02260773  0.04997175],[-0.10838128 -0.05244252 -0.04436166],[-0.14045402  0.0024692  -0.16584741],[0. 0. 0.],[ 0.19370414 -0.00059463 -0.15870264],2.08483190048864,2.4318417482955907,1.980440938311093,2.0724343958888722,2.1771011536365363,0.0,2.0826367265848305,0.6098262301265958,0.23211238308309423,0.1383370194189133,0.13752432830794073,0.12831475835559097,0.21734486415810086,0.0,0.25041600091589783
real_world_task,[-1.96973014 -0.04235982 -0.74082148],"quaternion(0.801332294940948, 0.53446102142334, 0.25721949338913, -0.0778207927942276)",[-2.16997099  0.088483   -1.03267884],[-1.89099228 -0.21430552 -0.69103754],[-1.83505559 -0.64007026 -0.77537364],[-1.98296785 -0.66426057 -0.70608771],[0. 0. 0.],[-1.85700881 -0.6889441  -0.64362258],None,GearsCollection (UnityEngine.GameObject),None,611.4836,[ 0.27897871 -0.30278852  0.34164131],0.2286848372889274,[ 0.05052441 -0.01909593  0.0576828 ],[-0.02379469  0.04138702 -0.0266225 ],[-0.01152315 -0.04446398  0.02509955],[-0.03438992 -0.0197822   0.06096439],[-0.20640993  0.00571826 -0.04541761],[-6.44225869 -2.37085097 -2.31641081],[ 2.18888129 -0.0541989  -1.83543986],2.1048628554926423,2.4047929072827547,2.024675665162066,2.0924443200217886,2.2072524685927153,0.0,2.0826367265848305,0.5350035396995471,0.0790232636634035,0.05466104631641749,0.0523432538405915,0.07273691633124907,0.2114249655887413,7.2449562065599205,2.857092629911765
real_world_task,[-1.95527005 -0.04782508 -0.72431266],"quaternion(0.78634387254715, 0.55294930934906, 0.260848850011826, -0.0887031182646751)",[-1.96284497 -0.05962887 -0.72379398],[-1.9500668  -0.21266896 -0.70403606],[-1.83835351 -0.65279585 -0.76819015],[-1.99281025 -0.66992223 -0.6886397 ],[-1.84377444 -0.67853755 -0.66295677],[-1.85700881 -0.6889441  -0.64362258],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,611.7698,[ 0.01277816 -0.15304008  0.01975793],0.23001912000708558,[ 0.02270984 -0.00979304  0.01391388],[-0.03048775  0.07180372  0.02110114],[ 0.12875617  0.02239239 -0.03075712],[-0.04789998  0.03013367  0.07802933],[6.14194269 0.66982348 2.2174364 ],[-0.0036341  -0.03229783 -0.00334687],[-0.  0.  0.],2.0856646537343124,2.0928912300684126,2.0841438044498917,2.0966168386045645,2.2123094549774995,2.073506466317507,2.0826367265848305,0.1548383788973389,0.028376691505793677,0.0808117270231437,0.13425934201070308,0.09638995233598562,6.564232454960383,0.032673509603014156,0.0
real_world_task,[-1.94805968 -0.05093437 -0.71989501],"quaternion(0.794156670570374, 0.540043890476227, 0.259309202432632, -0.10211019963026)",[-1.96201813 -0.05959339 -0.72352433],[0. 0. 0.],[-1.79747343 -0.64568627 -0.77795553],[-2.00801849 -0.66035479 -0.66386539],[-1.81734014 -0.69810092 -0.67473245],[-1.88459694 -0.67963529 -0.63290954],MoveIcon3D (UnityEngine.GameObject),None,None,612.0873,[0. 0. 0.],0.0,[-0.01828791 -0.02646693  0.04364275],[-0.04774922  0.04599829 -0.13572485],[-0.19829782 -0.05569876  0.2238669 ],[-0.20706288  0.04383809  0.15620682],[-5.28705543 -0.57642547 -1.90011351],[-0.18383436 -0.0571791   0.11278462],[ 0.  0. -0.],2.0774454596045056,2.0920215061980705,0.0,2.0622890925966786,2.2156091659458257,2.0604208171477465,2.1009960124742544,0.0,0.05421840869503301,0.15105318643589563,0.304205138341516,0.2630539652589019,5.647623645269645,0.22312528457383213,0.0
real_world_task,[-1.95480609 -0.06069802 -0.70379519],"quaternion(0.800452768802643, 0.542917013168335, 0.226934671401978, -0.114092990756035)",[-1.9614476  -0.06042295 -0.72200686],[-1.95039475 -0.21264336 -0.70095187],[-1.8706255  -0.66623354 -0.69537103],[-2.08440399 -0.64418292 -0.60624069],[-1.88515663 -0.71919429 -0.6331262 ],[-1.88459694 -0.67963529 -0.63290954],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,612.4562,[ 0.01105285 -0.15222041  0.02105498],0.22704057479834194,[ 0.02468867 -0.07911474  0.03551534],[ 0.01168925 -0.03501934 -0.01403074],[0.01143356 0.05840967 0.02445163],[ 0.16245043 -0.05295473 -0.09091645],[-0.00194506  0.00020042  0.0108893 ],[-0.00164892  0.13763427 -0.00160134],[-0.02326173 -0.00553117 -0.02777721],2.078528030233028,2.09098577434487,2.083408362739631,2.1039600155484335,2.264340833340415,2.114687858872065,2.1009960124742544,0.1540666439128323,0.09016657483911349,0.039494988475175095,0.06434515020164243,0.19354624260511374,0.011063468169681647,0.13765346542173487,0.03665072142451223
real_world_task,[-1.94815743 -0.08200362 -0.69423091],"quaternion(0.777045249938965, 0.572132527828217, 0.236520797014236, -0.113679066300392)",[-1.96068871 -0.0621523  -0.71979344],[-1.95091856 -0.21258938 -0.69801939],[-1.86754644 -0.65050381 -0.68878621],[-2.04065609 -0.65844363 -0.63072449],[-1.88560069 -0.68212938 -0.63355744],[-1.88459694 -0.67963529 -0.63290954],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,612.7255,[ 0.00977015 -0.15043709  0.02177405],0.22676972427436226,[0.00953528 0.02524619 0.00787383],[ 0.00396997 -0.01888491 -0.01931159],[ 0.05890978 -0.02424888 -0.06342899],[-0.05353527  0.00280367  0.06095515],[-7.54637705e-04  5.06025283e-05  5.27494689e-03],[-5.19959313e-04 -1.83342494e-07 -1.16055799e-04],[-0.01128557 -0.00236452 -0.01127259],2.069782241201777,2.0895611311927373,2.082908667556408,2.094113501215574,2.235092542202213,2.1028993011824557,2.1009960124742544,0.1523183588012342,0.028112077260791995,0.027300883176215474,0.08989775379045092,0.08117521796677575,0.005328893262489059,0.0005327538540047649,0.016125333777084323
real_world_task,[-1.94505751 -0.07379608 -0.69167113],"quaternion(0.798123478889465, 0.549703478813171, 0.223087146878242, -0.105153068900108)",[-1.96031785 -0.0629667  -0.71852118],[-1.95116389 -0.21257293 -0.6963045 ],[-1.84839487 -0.65838712 -0.70940697],[-2.05806041 -0.65753216 -0.61090797],[-1.88576972 -0.68212944 -0.63359517],[-1.88459694 -0.67963529 -0.63290954],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,613.0506,[ 0.00915396 -0.14960624  0.02221668],0.2265973220836095,[ 0.03240038 -0.00568666 -0.00523631],[ 0.03715415 -0.02633014  0.13836828],[ 0.07257777  0.07246708 -0.08225789],[ 0.17138908  0.03913592 -0.24595144],[8.77321892 0.95581354 3.13086556],[ 0.02477398  0.11961666 -0.14021698],[-0.  0.  0.],2.0656968654364274,2.088799550290601,2.0825627784376834,2.086455236957559,2.245254935882511,2.1030622599898563,2.1009960124742544,0.15152360026575665,0.033309781355111256,0.14566909969991754,0.13147384213293137,0.30232093414653055,9.364041269953896,0.18596423487750363,0.0
real_world_task,[-1.93785167 -0.07506079 -0.69283569],"quaternion(0.786972999572754, 0.556233167648315, 0.246543452143669, -0.102442890405655)",[-1.95874655 -0.06437486 -0.7164526 ],[0. 0. 0.],[-1.83225358 -0.64227045 -0.72770113],[-2.01994348 -0.64882833 -0.66560757],[-1.86640501 -0.67154354 -0.65904719],[-1.89845192 -0.66361845 -0.63864177],MoveIcon3D (UnityEngine.GameObject),None,None,613.273,[0. 0. 0.],0.0,[ 0.03351957  0.02075348 -0.02466104],[0.00145651 0.0262412  0.07106163],[ 0.15131574  0.0084814  -0.14407967],[ 0.13349257 -0.00308117 -0.04203755],[-6.2562962  -0.68341954 -2.22844778],[-0.0089882   0.00771011  0.03531403],[ 0.  0. -0.],2.059350504111019,2.0866567769932316,0.0,2.0734544655904585,2.2235519520036715,2.090163051116106,2.1100645645035856,0.0,0.04650199257499057,0.07576593473176149,0.20911082853373283,0.13998898448571262,6.676397522047402,0.037246664310364316,0.0
real_world_task,[-1.92742038 -0.06860231 -0.7005102 ],"quaternion(0.784312009811401, 0.552801489830017, 0.260238468647003, -0.107429765164852)",[-1.95669031 -0.06553774 -0.71489459],[-1.94695938 -0.21268016 -0.69349295],[-1.78516412 -0.63963103 -0.77253872],[-1.97840059 -0.64978719 -0.67868966],[-1.8704133  -0.66914421 -0.64869362],[-1.89724076 -0.66361839 -0.63800561],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,613.5842,[ 0.00973094 -0.14714242  0.02140164],0.20889606790914073,[-0.04232771  0.00103476  0.01395652],[ 0.00832098 -0.06208905 -0.10758757],[-0.00779785 -0.00446735  0.01620233],[-0.01921235 -0.02503035 -0.02991596],[ 0.00715256 -0.00018445  0.00442338],[ 0.05187262 -0.00145924 -0.04137586],[0.00452387 0.00053129 0.00159585],2.051918647248252,2.0842280224113483,2.077694908861053,2.0476217575870526,2.1901853639875317,2.089737619327719,2.1087823546804616,0.14900876668268848,0.044581273097644175,0.12449648753175638,0.01852779094877232,0.04348099725313566,0.008411860293067338,0.06636911548749326,0.004826423080402197
real_world_task,[-1.93792188 -0.06834558 -0.69704759],"quaternion(0.781410038471222, 0.564440488815308, 0.24702824652195, -0.098905935883522)",[-1.95491135 -0.06654757 -0.7134887 ],[-1.94518483 -0.21272592 -0.69239551],[-1.78709877 -0.64073938 -0.76851892],[-1.98316717 -0.65599722 -0.68611181],[-1.85334277 -0.66656226 -0.65464896],[-1.90144169 -0.66656238 -0.64231563],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,613.8323,[ 0.00972652 -0.14617835  0.02109319],0.21038898506924775,[-0.0068098  -0.00588359  0.01330754],[0.00468297 0.00136622 0.03013724],[-0.12817755 -0.03699467  0.02021591],[-0.00218914  0.0167759  -0.00619373],[ 0.00555218 -0.00013009  0.00580729],[-0.05566533 -0.0839211  -0.12949005],[0.00758582 0.0014096  0.00627072],2.0606037180247285,2.0821078484719315,2.0756704624286835,2.0481431321093106,2.1986436253253157,2.0755119692554374,2.1147943826619455,0.14801228967223468,0.016064891024750446,0.030529496935908697,0.13493247683772322,0.01801625593381547,0.00803543671926157,0.16403979286726275,0.009942509462888216
real_world_task,[-1.93948269 -0.0696941  -0.6939975 ],"quaternion(0.781917631626129, 0.562115788459778, 0.250771284103394, -0.0987143889069557)",[-1.95380139 -0.0673532  -0.71178657],[-1.94391227 -0.21275574 -0.69106448],[-1.81647706 -0.64921856 -0.76388544],[-1.98366892 -0.65215218 -0.68753141],[-1.8568753  -0.67858422 -0.67843437],[-1.91066766 -0.67377514 -0.64820933],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,614.0615,[ 0.00988913 -0.14540254  0.02072209],0.2154806516205383,[ 0.00529167 -0.00189789  0.00944499],[-0.05049869  0.07483629 -0.09744596],[-0.1272366  -0.05704344  0.15342939],[-0.25175525 -0.00169164  0.18078125],[ 1.73093097e-03 -1.60831077e-05  6.38510170e-03],[-0.14179645 -0.01148787  0.19284877],[-0.00486504 -0.00223545 -0.01336396],2.061087795709047,2.0805087017294195,2.0740371309482453,2.074751698738882,2.1983958484160335,2.090152056491775,2.127157533710441,0.14720427062125088,0.010991433889498867,0.13283938949548993,0.20732506749973242,0.30994423889663414,0.006615580426676769,0.23964317423362122,0.01439656806363796
real_world_task,[-1.93802166 -0.07021811 -0.69138974],"quaternion(0.785427331924438, 0.56242048740387, 0.232443481683731, -0.112947627902031)",[-1.95270061 -0.06849442 -0.71006024],[-1.94343436 -0.21276018 -0.68930155],[-1.85160708 -0.66496825 -0.72152358],[-2.05317855 -0.65261924 -0.63761771],[-1.87812757 -0.68367779 -0.64752215],[-1.92856538 -0.67185336 -0.62587601],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,614.3376,[ 0.00926626 -0.14426576  0.02075869],0.21501043658299412,[ 0.04210388 -0.01398578 -0.02082884],[ 0.06655297 -0.05932774  0.20930415],[ 0.03342693  0.0559038  -0.06191465],[ 0.18179492  0.02610653 -0.0278559 ],[ 0.00437276 -0.00010705  0.00371714],[-0.20562104 -0.02441824  0.19169637],[-0.00024828 -0.00096864 -0.00662092],2.058853639463207,2.0789220089875773,2.073002803695429,2.09552567430623,2.246777774905208,2.1009672649393587,2.1359944189135334,0.1460458735377532,0.049012037395104714,0.22750231607139373,0.08986667120997262,0.1857603124939704,0.005740173861157983,0.2821768226601248,0.006696001940875267
real_world_task,[-1.9246242  -0.07466839 -0.69801748],"quaternion(0.774988412857056, 0.55913108587265, 0.277364283800125, -0.0991687849164009)",[-1.95096338 -0.06908239 -0.70880938],[-1.94204295 -0.21279424 -0.68811876],[-1.84097064 -0.64717966 -0.74122483],[-1.99533141 -0.64431214 -0.64648145],[-1.87812757 -0.68367779 -0.64752215],[-1.993994   -0.67962325 -0.56487823],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,614.6558,[ 0.00892043 -0.14371186  0.02069062],0.22746457507065898,[-0.01303699  0.05833484 -0.03369912],[ 0.02454971 -0.01873687  0.08601062],[-0.00638945  0.05787179 -0.01902762],[ 0.01376383  0.04060632 -0.07012997],[ 0.00436868 -0.000113    0.00264751],[ 0.17290509  0.05370051 -0.08331153],[-0.01121264 -0.00213065 -0.00996481],2.0486537277879364,2.0768825699702935,2.0713086732271933,2.08744548160077,2.1941795348198476,2.1009672649393587,2.1810518628804845,0.1454674321999211,0.06861885716283635,0.09138701160437583,0.06125372691013332,0.08219810957161043,0.00510954436768535,0.19930058859661978,0.01515124548371603
real_world_task,[-1.92908025 -0.05472954 -0.70953584],"quaternion(0.782572865486145, 0.543125629425049, 0.290107905864716, -0.0918242856860161)",[-1.94897306 -0.06904278 -0.70848054],[-1.94054973 -0.21283287 -0.68721384],[-1.84315455 -0.62739909 -0.74772847],[-1.99062693 -0.6304329  -0.67045188],[-1.87812757 -0.68367779 -0.64752215],[-1.93489504 -0.66126841 -0.59335411],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,614.9976,[ 0.00842333 -0.14379009  0.0212667 ],0.20993606285886202,[-0.03281744 -0.05308151  0.03911985],[ 0.00260983 -0.04060683 -0.11285574],[ 0.33708864 -0.09773306 -0.25965604],[ 0.10963692 -0.06497574 -0.10525032],[ 0.0078399  -0.00023876 -0.00197272],[0. 0. 0.],[0.01500328 0.0027324  0.01253202],2.0561583181069665,2.0748994105448473,2.0696120284952633,2.0856524562732095,2.1930679305619747,2.1009672649393587,2.1291227817071063,0.14559812676893505,0.07365455254891408,0.11996726460455745,0.43657961635677733,0.16528681479271995,0.008087812706803284,0.0,0.01973869615356929
real_world_task,[-1.93698597 -0.06751687 -0.70011187],"quaternion(0.781446218490601, 0.552935659885406, 0.275905668735504, -0.0864872932434082)",[-1.94750941 -0.0694237  -0.70837647],[-1.9386611  -0.21289039 -0.68768907],[-1.7619499  -0.65094298 -0.81027961],[-1.9642154  -0.64608556 -0.69580668],[-1.87812757 -0.68367779 -0.64752215],[-1.93489504 -0.66126841 -0.59335411],None,GearsCollection (UnityEngine.GameObject),None,615.2385,[ 0.00884831 -0.14346669  0.0206874 ],0.20995612251711648,[-0.11338255  0.07999991 -0.02316723],[-0.02369431 -0.02531636 -0.23224631],[-0.36518446  0.09373073  0.25689316],[-0.16866743  0.05478055  0.04600473],[9.29367737 1.02056753 3.29668776],[ 8.27418763e-02 -2.85736552e-07 -4.25364576e-02],[-0.  0.  0.],2.060735256882995,2.0735018117639132,2.0680051796026655,2.045665477657466,2.1816772490944376,2.1009672649393587,2.1291227817071063,0.14522035641756975,0.1406851426053222,0.23482053987155105,0.4562227906836932,0.18321038690269936,9.913735280936383,0.09303530686943025,0.0
real_world_task,[-1.96063757 -0.05082889 -0.70494455],"quaternion(0.820411920547485, 0.518732905387878, 0.227592378854752, -0.0777313858270645)",[-1.94736576 -0.06914426 -0.70801389],[0. 0. 0.],[-1.83812737 -0.63139075 -0.75669169],[-1.99939942 -0.63465834 -0.6862101 ],[-1.87812757 -0.68367779 -0.64752215],[-1.91763508 -0.66126847 -0.60222721],MoveIcon3D (UnityEngine.GameObject),None,None,615.4471,[0. 0. 0.],0.0,[-0.00744241 -0.00610862 -0.01385399],[-0.0326744   0.0244997  -0.14631596],[-0.10236823 -0.11794888  0.12813047],[-0.32780749 -0.00169177  0.18400586],[-7.93949776 -0.87129072 -2.81026214],[-7.23131455e-02  2.43981354e-07  4.19721123e-03],[ 0.  0. -0.],2.0841377292733676,2.073233707782361,0.0,2.0856530980239083,2.207096181648148,2.1009672649393587,2.1159579199337317,0.0,0.01687121270367515,0.15190856446082895,0.20201141193481753,0.3759238875906927,8.467133251261293,0.07243485072969283,0.0
real_world_task,[-1.96245575 -0.05232123 -0.70832908],"quaternion(0.814213871955872, 0.534132957458496, 0.211480155587196, -0.0838683247566223)",[-1.94823754 -0.06890239 -0.70779651],[-1.9396193  -0.21285632 -0.68654704],[-1.86313593 -0.66020566 -0.72538942],[-2.07948279 -0.63507164 -0.64125746],[-1.87812757 -0.68367779 -0.64752215],[-1.93530118 -0.66126841 -0.60120183],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,615.6914,[ 0.00861824 -0.14395393  0.02124947],0.20837585372491407,[ 0.07955256  0.00037419 -0.04344026],[0.05725107 0.00406867 0.37487486],[ 0.17962875  0.07958916 -0.16661793],[ 0.25904724 -0.01596029 -0.10194271],[ 2.45200796e-03 -7.97304788e-05 -1.55060403e-03],[ 9.25715811e-02 -1.57725972e-07 -5.12357047e-03],[-0.00190862 -0.00015828 -0.00029817],2.087031424576102,2.073970334929836,2.0685206532836977,2.1055490582378837,2.2668868096818344,2.1009672649393587,2.131691870932166,0.14576882141023634,0.09064108506248189,0.3792431954585043,0.2576091137089944,0.27884139180604073,0.0029022530621066714,0.09271326008126854,0.0019382434578129751
real_world_task,[-1.93239284 -0.05217982 -0.72474515],"quaternion(0.783645033836365, 0.533582270145416, 0.306588858366013, -0.0848164781928062)",[-1.94730473 -0.06875788 -0.70851487],[-1.93869269 -0.21288645 -0.68713301],[-1.79525423 -0.63012892 -0.78835434],[-1.98158884 -0.64110303 -0.67978162],[-1.87812757 -0.68367779 -0.64752215],[-1.90031838 -0.66126847 -0.60313803],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,616.0693,[ 0.00861204 -0.14412857  0.02138186],0.20957418056541144,[-0.00990416 -0.0174498   0.00991455],[-0.12998536  0.15176312 -0.26915764],[-0.18823804 -0.05799871  0.19149802],[-0.25859163  0.04677506  0.12869457],[-3.97587788e-04  1.60912427e-05  8.44622624e-04],[0. 0. 0.],[-0.02829346 -0.00662114 -0.03323522],2.064490335081529,2.0733346717458225,2.0678495504015677,2.059490900453533,2.1908469759292126,2.1009672649393587,2.1005383683441363,0.14596025194986711,0.02238048833438592,0.3352224188853843,0.2747160392993743,0.29260866872883073,0.0009336607273950546,0.0,0.044146793894645577
real_world_task,[-1.93591475 -0.05838497 -0.72121954],"quaternion(0.80864554643631, 0.525125563144684, 0.236330643296242, -0.120347172021866)",[-1.94572389 -0.06820098 -0.70979047],[-1.93883407 -0.21288073 -0.68683267],[-1.86219168 -0.65075326 -0.72025764],[-2.07354403 -0.62446982 -0.63401783],[-1.87812757 -0.68367779 -0.64752215],[-1.90031838 -0.66126847 -0.60313803],None,GearsCollection (UnityEngine.GameObject),None,616.4249,[ 0.00688982 -0.14467975  0.0229578 ],0.2095398175909544,[-0.07709564  0.03442565  0.07200038],[ 0.1304055  -0.26783426  0.04305725],[-0.09652213  0.07780908  0.04561185],[ 0.14209439 -0.01818492 -0.10807988],[-2.04987192e-03  6.55706078e-05  1.08706995e-03],[-0.1587683   0.          0.01181398],[-0.01462206 -0.00369038 -0.01886852],2.0667201956670165,2.0722681638397606,2.067881735639554,2.1000020750002917,2.256440998539136,2.1009672649393587,2.1005383683441363,0.14665183866641027,0.1109635850814973,0.30098954963748986,0.13210305119122517,0.17945129912044117,0.002321205604142902,0.15920723208743834,0.02415459301690814
real_world_task,[-1.95262909 -0.05092149 -0.70560986],"quaternion(0.830100536346436, 0.501207828521729, 0.231393814086914, -0.0786177963018417)",[-1.94557488 -0.06784463 -0.71008158],[-1.93927848 -0.21286651 -0.68659699],[-1.88311768 -0.63388425 -0.71036899],[-2.04273796 -0.62841231 -0.65744954],[-1.87812757 -0.68367779 -0.64752215],[-1.93473935 -0.66126847 -0.60057676],MoveIcon3D (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,616.6417,[ 0.0062964  -0.14502189  0.02348459],0.2084843996184853,[-0.03246886 -0.00391468  0.0368236 ],[ 0.04719858 -0.08091733  0.06274064],[ 0.07511552 -0.0411569  -0.13783592],[-0.09100255 -0.00791547 -0.02196934],[ 0.00898995 -0.00029402 -0.00596447],[0. 0. 0.],[0.04845623 0.01381773 0.0723357 ],2.076833799405068,2.0722162899794556,2.068218705913012,2.110110311780989,2.2360501571954052,2.1009672649393587,2.1310055825886156,0.1470459716432024,0.04924966227070363,0.11274621164627657,0.16228053615539298,0.09395089778093017,0.010792620110770907,0.0,0.08815548261924373
real_world_task,[-1.96084046 -0.05191151 -0.69629717],"quaternion(0.807619988918304, 0.527654707431793, 0.254012107849121, -0.069342203438282)",[-1.94607306 -0.06716395 -0.70987749],[-1.93700492 -0.21294087 -0.6881054 ],[-1.86412096 -0.64429283 -0.74522769],[-2.06575251 -0.63041413 -0.66300559],[-1.87812757 -0.68367779 -0.64752215],[-1.93473935 -0.66126847 -0.60057676],None,GearsCollection (UnityEngine.GameObject),None,616.8946,[ 0.00906813 -0.14577692  0.02177209],0.20866403446714088,[-0.00901676 -0.15472652 -0.05448252],[0.00773328 0.00053295 0.06079814],[ 0.26476087  0.00829657 -0.28599418],[ 0.26427676 -0.05751466 -0.2846172 ],[ 2.51047493e-03 -7.59409098e-05 -5.53471701e-04],[0. 0. 0.],[0.01537536 0.00501394 0.02716737],2.081446582535872,2.072591948519887,2.066596462129129,2.108417540165333,2.259276831913528,2.1009672649393587,2.1310055825886156,0.14767249295121618,0.16428616554963096,0.06129030090293943,0.38982024392157283,0.39262843987582774,0.0025718830261619078,0.0,0.031616564120752914
real_world_task,[-1.96308744 -0.09046936 -0.70987421],"quaternion(0.770170152187347, 0.566486179828644, 0.283505320549011, -0.0745399445295334)",[-1.94646358 -0.06713207 -0.70944971],[-1.93637931 -0.2129598  -0.68824333],[-1.79814255 -0.64222533 -0.81649745],[-1.99989474 -0.64474678 -0.7339322 ],[-1.87812757 -0.68367779 -0.64752215],[-1.93473935 -0.66126847 -0.60057676],None,GearsCollection (UnityEngine.GameObject),None,617.1438,[ 0.01008427 -0.14582773  0.02120638],0.2086687865798682,[ 0.00720546  0.03446204 -0.16616445],[ 0.05008855 -0.07652115  0.08962062],[0.01906854 0.04004636 0.0050455 ],[ 0.22426773  0.0052062  -0.00470014],[-2.38072472e-03  2.96663516e-05 -7.30682240e-03],[0. 0. 0.],[0.01464859 0.00566582 0.03199569],2.0894540909879806,2.0728111566394647,2.066057985889908,2.0766410582331063,2.225743436389491,2.1009672649393587,2.1310055825886156,0.14770622387381047,0.16985339307550393,0.128047667648421,0.0446405356657403,0.22437738353419287,0.0076849452746780384,0.0,0.03564277126417369
